transaction_id,product_id,store_id,quantity_sold,sale_price,timestamp
594878,94,5,20,24.25,2023-08-18 10:53:00
594879,95,5,23,90.09,2023-08-18 11:13:00
594880,96,5,18,65.89,2023-08-18 16:56:00
594881,97,5,13,66.25,2023-08-18 10:44:00
594882,98,5,8,54.05,2023-08-18 10:11:00
594883,99,5,11,94.54,2023-08-18 12:47:00
594884,100,5,17,174.02,2023-08-18 18:19:00
594885,101,5,4,421.49,2023-08-18 17:05:00
594886,102,5,9,462.36,2023-08-18 13:31:00
594887,103,5,4,399.28,2023-08-18 14:44:00
594888,104,5,3,195.4,2023-08-18 12:07:00
594889,105,5,6,216.38,2023-08-18 13:00:00
594890,106,5,7,20.59,2023-08-18 21:42:00
594891,107,5,16,176.5,2023-08-18 11:52:00
594892,108,5,7,260.06,2023-08-18 16:39:00
594893,109,5,7,142.17,2023-08-18 13:48:00
594894,110,5,6,29.99,2023-08-18 08:50:00
594895,111,5,12,53.86,2023-08-18 15:40:00
594896,112,5,8,126.3,2023-08-18 19:16:00
594897,113,5,6,133.16,2023-08-18 18:58:00
594898,114,5,11,66.28,2023-08-18 12:58:00
594899,115,5,9,147.5,2023-08-18 17:06:00
594900,116,5,7,54.68,2023-08-18 16:37:00
594901,117,5,12,58.24,2023-08-18 11:47:00
594902,118,5,7,96.88,2023-08-18 11:48:00
594903,119,5,7,72.86,2023-08-18 20:37:00
594904,120,5,5,122.34,2023-08-18 17:11:00
594905,121,5,13,193.82,2023-08-18 12:04:00
594906,122,5,6,172.17,2023-08-18 11:16:00
594907,123,5,6,149.08,2023-08-18 17:54:00
594908,124,5,9,169.89,2023-08-18 15:15:00
594909,125,5,15,169.97,2023-08-18 12:16:00
594910,126,5,11,83.8,2023-08-18 09:45:00
594911,127,5,6,92.4,2023-08-18 11:09:00
594912,128,5,9,154.36,2023-08-18 18:56:00
594913,129,5,12,227.37,2023-08-18 16:14:00
594914,130,5,15,179.96,2023-08-18 16:56:00
594915,131,5,7,146.05,2023-08-18 17:36:00
594916,132,5,9,132.68,2023-08-18 18:09:00
594917,133,5,5,95.4,2023-08-18 12:19:00
594918,134,5,3,235.3,2023-08-18 09:54:00
594919,135,5,5,180.65,2023-08-18 19:04:00
594920,136,5,6,196.28,2023-08-18 17:40:00
594921,137,5,11,45.41,2023-08-18 14:42:00
594922,138,5,4,77.08,2023-08-18 12:46:00
594923,139,5,7,86.13,2023-08-18 21:01:00
594924,140,5,12,94.14,2023-08-18 12:53:00
594925,141,5,7,144.82,2023-08-18 14:38:00
594926,142,5,5,96.06,2023-08-18 19:57:00
594927,143,5,5,30.25,2023-08-18 10:02:00
594928,144,5,12,117.51,2023-08-18 10:15:00
594929,145,5,5,93.15,2023-08-18 19:59:00
594930,146,5,13,87.55,2023-08-18 15:42:00
594931,147,5,8,54.13,2023-08-18 21:54:00
594932,148,5,12,25.7,2023-08-18 18:44:00
594933,149,5,3,128.11,2023-08-18 07:09:00
594934,150,5,6,145.3,2023-08-18 13:47:00
594935,151,5,6,34.92,2023-08-18 10:50:00
594936,152,5,12,25.23,2023-08-18 09:30:00
594937,153,5,7,75.81,2023-08-18 11:56:00
594938,154,5,10,188.74,2023-08-18 12:16:00
594939,155,5,6,66.81,2023-08-18 12:53:00
594940,156,5,2,277.8,2023-08-18 17:17:00
594941,157,5,5,322.95,2023-08-18 14:37:00
594942,158,5,8,198.12,2023-08-18 16:30:00
594943,159,5,9,333.44,2023-08-18 09:08:00
594944,160,5,2,178.81,2023-08-18 16:39:00
594945,161,5,6,191.68,2023-08-18 11:27:00
594946,162,5,5,262.13,2023-08-18 13:11:00
594947,163,5,7,216.14,2023-08-18 11:12:00
594948,164,5,9,237.94,2023-08-18 10:25:00
594949,165,5,7,177.89,2023-08-18 17:03:00
594950,166,5,6,182.48,2023-08-18 14:58:00
594951,167,5,4,114.94,2023-08-18 11:19:00
594952,168,5,2,343.53,2023-08-18 09:16:00
594953,169,5,5,290.25,2023-08-18 11:25:00
594954,170,5,2,142.36,2023-08-18 11:40:00
594955,171,5,8,229.69,2023-08-18 17:14:00
594956,172,5,11,97.35,2023-08-18 18:30:00
594957,173,5,5,257.99,2023-08-18 13:03:00
594958,174,5,9,558.65,2023-08-18 13:21:00
594959,175,5,6,199.45,2023-08-18 20:58:00
594960,176,5,2,96.92,2023-08-18 10:21:00
594961,177,5,10,83.24,2023-08-18 19:32:00
594962,178,5,3,186.58,2023-08-18 18:00:00
594963,179,5,2,116.46,2023-08-18 17:31:00
594964,180,5,3,63.17,2023-08-18 20:28:00
594965,181,5,4,200.37,2023-08-18 13:26:00
594966,182,5,3,233.24,2023-08-18 15:41:00
594967,183,5,6,147.41,2023-08-18 20:55:00
594968,184,5,5,147.3,2023-08-18 13:10:00
594969,185,5,9,137.89,2023-08-18 12:03:00
594970,186,5,8,115.84,2023-08-18 07:09:00
594971,187,5,6,190.32,2023-08-18 11:25:00
594972,188,5,7,280.52,2023-08-18 19:29:00
594973,189,5,1,166.25,2023-08-18 18:20:00
594974,190,5,7,96.21,2023-08-18 16:26:00
594975,191,5,4,75.97,2023-08-18 09:46:00
594976,192,5,1,176.13,2023-08-18 17:21:00
594977,193,5,4,192.77,2023-08-18 14:06:00
594978,194,5,9,225.46,2023-08-18 11:02:00
594979,195,5,3,222.0,2023-08-18 18:58:00
594980,196,5,5,399.7,2023-08-18 09:00:00
594981,197,5,2,182.49,2023-08-18 11:35:00
594982,198,5,9,353.44,2023-08-18 10:00:00
594983,199,5,3,143.05,2023-08-18 18:30:00
594984,200,5,5,299.4,2023-08-18 15:03:00
594985,1,1,36,257.55,2023-08-19 16:51:00
594986,2,1,59,302.95,2023-08-19 12:41:00
594987,3,1,12,382.04,2023-08-19 16:01:00
594988,4,1,31,568.73,2023-08-19 18:43:00
594989,5,1,15,417.56,2023-08-19 18:31:00
594990,6,1,59,157.98,2023-08-19 13:23:00
594991,7,1,25,143.56,2023-08-19 17:26:00
594992,8,1,50,108.32,2023-08-19 09:49:00
594993,9,1,62,132.5,2023-08-19 10:47:00
594994,10,1,25,124.39,2023-08-19 17:57:00
594995,11,1,33,137.59,2023-08-19 11:23:00
594996,12,1,27,148.33,2023-08-19 11:33:00
594997,13,1,35,488.68,2023-08-19 12:43:00
594998,14,1,39,44.24,2023-08-19 18:26:00
594999,15,1,38,27.5,2023-08-19 09:02:00
595000,16,1,28,22.04,2023-08-19 10:02:00
595001,17,1,8,37.09,2023-08-19 18:28:00
595002,18,1,15,42.85,2023-08-19 11:54:00
595003,19,1,17,63.74,2023-08-19 13:04:00
595004,20,1,28,56.33,2023-08-19 19:48:00
595005,21,1,15,66.58,2023-08-19 16:09:00
595006,22,1,28,28.17,2023-08-19 10:46:00
595007,23,1,13,52.71,2023-08-19 11:15:00
595008,24,1,29,114.38,2023-08-19 11:23:00
595009,25,1,33,97.24,2023-08-19 21:16:00
595010,26,1,11,218.71,2023-08-19 20:18:00
595011,27,1,27,59.51,2023-08-19 18:41:00
595012,28,1,53,317.25,2023-08-19 18:52:00
595013,29,1,46,568.06,2023-08-19 14:24:00
595014,30,1,56,112.72,2023-08-19 13:38:00
595015,31,1,49,190.83,2023-08-19 15:38:00
595016,32,1,13,73.52,2023-08-19 10:28:00
595017,33,1,32,25.69,2023-08-19 13:15:00
595018,34,1,23,21.73,2023-08-19 19:18:00
595019,35,1,39,157.31,2023-08-19 12:59:00
595020,36,1,18,30.13,2023-08-19 10:26:00
595021,37,1,71,39.72,2023-08-19 17:34:00
595022,38,1,40,37.89,2023-08-19 15:24:00
595023,39,1,27,31.54,2023-08-19 20:46:00
595024,40,1,16,44.07,2023-08-19 08:26:00
595025,41,1,25,116.2,2023-08-19 10:54:00
595026,42,1,37,65.36,2023-08-19 11:10:00
595027,43,1,47,19.88,2023-08-19 19:01:00
595028,44,1,15,20.02,2023-08-19 19:59:00
595029,45,1,44,19.88,2023-08-19 21:17:00
595030,46,1,19,80.28,2023-08-19 16:21:00
595031,47,1,68,70.68,2023-08-19 13:24:00
595032,48,1,51,55.75,2023-08-19 15:13:00
595033,49,1,37,58.43,2023-08-19 11:15:00
595034,50,1,41,118.9,2023-08-19 18:18:00
595035,51,1,49,86.77,2023-08-19 18:44:00
595036,52,1,34,74.64,2023-08-19 13:05:00
595037,53,1,47,110.08,2023-08-19 14:59:00
595038,54,1,39,71.91,2023-08-19 10:52:00
595039,55,1,37,49.11,2023-08-19 11:24:00
595040,56,1,32,214.61,2023-08-19 18:30:00
595041,57,1,25,247.33,2023-08-19 08:37:00
595042,58,1,35,124.68,2023-08-19 11:51:00
595043,59,1,68,191.11,2023-08-19 14:11:00
595044,60,1,22,208.39,2023-08-19 21:37:00
595045,61,1,18,302.69,2023-08-19 14:33:00
595046,62,1,11,277.05,2023-08-19 20:16:00
595047,63,1,23,329.45,2023-08-19 16:31:00
595048,64,1,20,134.1,2023-08-19 18:13:00
595049,65,1,46,138.52,2023-08-19 09:15:00
595050,66,1,29,30.4,2023-08-19 15:50:00
595051,67,1,21,34.16,2023-08-19 12:08:00
595052,68,1,33,281.89,2023-08-19 16:43:00
595053,69,1,20,160.73,2023-08-19 13:30:00
595054,70,1,36,43.79,2023-08-19 11:35:00
595055,71,1,20,39.77,2023-08-19 13:41:00
595056,72,1,60,43.18,2023-08-19 10:30:00
595057,73,1,15,41.1,2023-08-19 19:45:00
595058,74,1,35,15.28,2023-08-19 12:56:00
595059,75,1,39,146.88,2023-08-19 17:45:00
595060,76,1,39,70.82,2023-08-19 18:55:00
595061,77,1,18,66.82,2023-08-19 11:23:00
595062,78,1,39,59.22,2023-08-19 14:00:00
595063,79,1,23,48.03,2023-08-19 16:19:00
595064,80,1,39,82.75,2023-08-19 11:47:00
595065,81,1,61,80.07,2023-08-19 18:30:00
595066,82,1,26,95.39,2023-08-19 12:42:00
595067,83,1,46,66.17,2023-08-19 16:52:00
595068,84,1,14,115.8,2023-08-19 13:37:00
595069,85,1,22,85.25,2023-08-19 09:19:00
595070,86,1,23,125.2,2023-08-19 19:32:00
595071,87,1,43,137.05,2023-08-19 09:09:00
595072,88,1,27,71.52,2023-08-19 09:45:00
595073,89,1,11,54.59,2023-08-19 13:31:00
595074,90,1,52,214.38,2023-08-19 12:33:00
595075,91,1,33,49.12,2023-08-19 19:13:00
595076,92,1,43,42.94,2023-08-19 10:57:00
595077,93,1,43,53.78,2023-08-19 12:01:00
595078,94,1,37,24.89,2023-08-19 12:33:00
595079,95,1,20,89.64,2023-08-19 18:07:00
595080,96,1,28,64.92,2023-08-19 12:10:00
595081,97,1,15,63.72,2023-08-19 17:35:00
595082,98,1,41,55.56,2023-08-19 17:12:00
595083,99,1,14,95.5,2023-08-19 11:11:00
595084,100,1,52,177.44,2023-08-19 11:18:00
595085,101,1,20,436.62,2023-08-19 16:25:00
595086,102,1,23,455.78,2023-08-19 09:33:00
595087,103,1,10,389.27,2023-08-19 11:10:00
595088,104,1,7,189.73,2023-08-19 16:46:00
595089,105,1,16,215.22,2023-08-19 12:45:00
595090,106,1,11,19.57,2023-08-19 14:25:00
595091,107,1,15,170.22,2023-08-19 09:24:00
595092,108,1,32,272.1,2023-08-19 17:20:00
595093,109,1,22,145.22,2023-08-19 19:34:00
595094,110,1,11,30.13,2023-08-19 09:06:00
595095,111,1,17,54.13,2023-08-19 20:41:00
595096,112,1,12,124.37,2023-08-19 13:35:00
595097,113,1,7,134.78,2023-08-19 21:27:00
595098,114,1,20,64.2,2023-08-19 09:18:00
595099,115,1,15,142.91,2023-08-19 09:39:00
595100,116,1,23,56.43,2023-08-19 09:44:00
595101,117,1,12,56.7,2023-08-19 19:39:00
595102,118,1,8,94.56,2023-08-19 18:21:00
595103,119,1,5,73.33,2023-08-19 11:18:00
595104,120,1,16,120.12,2023-08-19 11:20:00
595105,121,1,13,192.67,2023-08-19 18:49:00
595106,122,1,4,171.37,2023-08-19 19:30:00
595107,123,1,16,145.37,2023-08-19 13:31:00
595108,124,1,17,166.89,2023-08-19 15:00:00
595109,125,1,8,173.69,2023-08-19 15:23:00
595110,126,1,9,83.57,2023-08-19 09:33:00
595111,127,1,28,97.69,2023-08-19 09:53:00
595112,128,1,23,158.22,2023-08-19 21:52:00
595113,129,1,8,219.3,2023-08-19 09:13:00
595114,130,1,23,180.98,2023-08-19 11:01:00
595115,131,1,12,141.96,2023-08-19 09:06:00
595116,132,1,12,127.26,2023-08-19 13:30:00
595117,133,1,8,96.92,2023-08-19 21:07:00
595118,134,1,8,232.69,2023-08-19 11:10:00
595119,135,1,12,179.55,2023-08-19 13:04:00
595120,136,1,7,190.03,2023-08-19 21:16:00
595121,137,1,18,46.15,2023-08-19 13:55:00
595122,138,1,19,75.29,2023-08-19 11:41:00
595123,139,1,9,85.35,2023-08-19 17:42:00
595124,140,1,15,95.97,2023-08-19 12:49:00
595125,141,1,13,143.48,2023-08-19 19:54:00
595126,142,1,17,95.31,2023-08-19 11:59:00
595127,143,1,11,30.4,2023-08-19 09:45:00
595128,144,1,5,121.58,2023-08-19 10:51:00
595129,145,1,27,95.6,2023-08-19 12:14:00
595130,146,1,20,83.52,2023-08-19 21:44:00
595131,147,1,5,56.39,2023-08-19 09:09:00
595132,148,1,12,25.32,2023-08-19 11:33:00
595133,149,1,20,128.41,2023-08-19 11:04:00
595134,150,1,14,142.3,2023-08-19 18:16:00
595135,151,1,15,35.6,2023-08-19 10:01:00
595136,152,1,17,24.7,2023-08-19 15:46:00
595137,153,1,22,74.26,2023-08-19 16:06:00
595138,154,1,17,186.78,2023-08-19 12:41:00
595139,155,1,5,66.87,2023-08-19 14:18:00
595140,156,1,8,285.94,2023-08-19 18:09:00
595141,157,1,8,312.84,2023-08-19 11:03:00
595142,158,1,12,192.1,2023-08-19 15:10:00
595143,159,1,10,319.56,2023-08-19 19:11:00
595144,160,1,16,176.94,2023-08-19 20:52:00
595145,161,1,5,198.12,2023-08-19 19:55:00
595146,162,1,14,259.01,2023-08-19 09:52:00
595147,163,1,5,215.9,2023-08-19 18:11:00
595148,164,1,4,242.38,2023-08-19 19:47:00
595149,165,1,10,170.8,2023-08-19 11:18:00
595150,166,1,11,181.7,2023-08-19 10:22:00
595151,167,1,6,113.1,2023-08-19 11:46:00
595152,168,1,9,327.88,2023-08-19 11:32:00
595153,169,1,5,277.88,2023-08-19 19:45:00
595154,170,1,8,147.42,2023-08-19 15:24:00
595155,171,1,4,228.51,2023-08-19 11:17:00
595156,172,1,19,96.11,2023-08-19 18:40:00
595157,173,1,13,269.18,2023-08-19 10:08:00
595158,174,1,8,530.11,2023-08-19 21:10:00
595159,175,1,5,198.17,2023-08-19 09:58:00
595160,176,1,3,95.6,2023-08-19 16:47:00
595161,177,1,7,85.03,2023-08-19 20:59:00
595162,178,1,9,183.37,2023-08-19 09:34:00
595163,179,1,5,113.61,2023-08-19 15:19:00
595164,180,1,5,65.64,2023-08-19 11:30:00
595165,181,1,20,192.44,2023-08-19 20:49:00
595166,182,1,19,232.33,2023-08-19 14:21:00
595167,183,1,15,143.56,2023-08-19 11:49:00
595168,184,1,16,145.74,2023-08-19 11:21:00
595169,185,1,4,135.98,2023-08-19 10:37:00
595170,186,1,2,116.42,2023-08-19 17:38:00
595171,187,1,9,196.03,2023-08-19 13:00:00
595172,188,1,6,277.37,2023-08-19 16:02:00
595173,189,1,19,163.83,2023-08-19 11:29:00
595174,190,1,11,95.19,2023-08-19 12:35:00
595175,191,1,11,72.95,2023-08-19 09:24:00
595176,192,1,3,174.48,2023-08-19 16:53:00
595177,193,1,10,192.37,2023-08-19 10:07:00
595178,194,1,10,225.24,2023-08-19 12:02:00
595179,195,1,5,225.91,2023-08-19 19:09:00
595180,196,1,12,395.64,2023-08-19 08:46:00
595181,197,1,10,181.1,2023-08-19 12:29:00
595182,198,1,11,355.02,2023-08-19 07:43:00
595183,199,1,3,141.98,2023-08-19 18:46:00
595184,200,1,19,286.21,2023-08-19 18:33:00
595185,1,2,14,264.6,2023-08-19 21:10:00
595186,2,2,33,302.26,2023-08-19 14:37:00
595187,3,2,33,375.36,2023-08-19 14:46:00
595188,4,2,52,575.61,2023-08-19 10:04:00
595189,5,2,27,432.41,2023-08-19 10:40:00
595190,6,2,37,154.39,2023-08-19 16:39:00
595191,7,2,11,145.89,2023-08-19 17:03:00
595192,8,2,29,113.23,2023-08-19 12:53:00
595193,9,2,39,133.1,2023-08-19 11:43:00
595194,10,2,16,122.56,2023-08-19 12:04:00
595195,11,2,32,136.96,2023-08-19 11:32:00
595196,12,2,16,147.56,2023-08-19 17:59:00
595197,13,2,31,471.95,2023-08-19 09:39:00
595198,14,2,45,46.14,2023-08-19 15:17:00
595199,15,2,41,27.88,2023-08-19 19:43:00
595200,16,2,18,21.82,2023-08-19 17:54:00
595201,17,2,16,37.15,2023-08-19 12:10:00
595202,18,2,46,42.21,2023-08-19 16:48:00
595203,19,2,33,64.49,2023-08-19 17:52:00
595204,20,2,44,53.89,2023-08-19 12:26:00
595205,21,2,49,68.09,2023-08-19 11:05:00
595206,22,2,48,27.36,2023-08-19 10:54:00
595207,23,2,49,50.81,2023-08-19 12:26:00
595208,24,2,27,112.78,2023-08-19 10:10:00
595209,25,2,18,92.85,2023-08-19 14:15:00
595210,26,2,22,220.81,2023-08-19 08:31:00
595211,27,2,26,58.26,2023-08-19 20:57:00
595212,28,2,36,310.17,2023-08-19 09:18:00
595213,29,2,40,550.33,2023-08-19 14:27:00
595214,30,2,19,111.55,2023-08-19 13:42:00
595215,31,2,49,192.59,2023-08-19 13:56:00
595216,32,2,16,71.39,2023-08-19 20:06:00
595217,33,2,26,25.05,2023-08-19 13:33:00
595218,34,2,61,22.3,2023-08-19 17:44:00
595219,35,2,13,152.26,2023-08-19 12:29:00
595220,36,2,51,30.17,2023-08-19 18:06:00
595221,37,2,40,39.94,2023-08-19 09:36:00
595222,38,2,44,38.77,2023-08-19 11:04:00
595223,39,2,20,31.67,2023-08-19 12:13:00
595224,40,2,58,45.77,2023-08-19 15:32:00
595225,41,2,15,113.17,2023-08-19 16:22:00
595226,42,2,27,64.13,2023-08-19 12:42:00
595227,43,2,46,19.9,2023-08-19 11:09:00
595228,44,2,36,20.26,2023-08-19 19:16:00
595229,45,2,39,20.14,2023-08-19 11:47:00
595230,46,2,23,77.65,2023-08-19 09:25:00
595231,47,2,29,70.55,2023-08-19 14:04:00
595232,48,2,16,56.09,2023-08-19 09:33:00
595233,49,2,30,59.38,2023-08-19 21:03:00
595234,50,2,31,123.18,2023-08-19 11:24:00
595235,51,2,33,82.83,2023-08-19 10:01:00
595236,52,2,21,76.2,2023-08-19 18:10:00
595237,53,2,31,107.79,2023-08-19 14:55:00
595238,54,2,39,68.06,2023-08-19 08:59:00
595239,55,2,40,48.52,2023-08-19 17:18:00
595240,56,2,21,220.76,2023-08-19 16:56:00
595241,57,2,22,249.03,2023-08-19 15:12:00
595242,58,2,18,122.94,2023-08-19 13:06:00
595243,59,2,26,194.71,2023-08-19 12:40:00
595244,60,2,15,216.12,2023-08-19 12:47:00
595245,61,2,33,302.33,2023-08-19 10:22:00
595246,62,2,57,288.75,2023-08-19 12:20:00
595247,63,2,15,319.05,2023-08-19 13:33:00
595248,64,2,52,136.67,2023-08-19 17:57:00
595249,65,2,68,137.48,2023-08-19 13:16:00
595250,66,2,39,30.19,2023-08-19 17:22:00
595251,67,2,11,35.18,2023-08-19 21:58:00
595252,68,2,67,280.42,2023-08-19 15:31:00
595253,69,2,68,163.6,2023-08-19 09:24:00
595254,70,2,26,44.27,2023-08-19 12:42:00
595255,71,2,44,40.41,2023-08-19 09:06:00
595256,72,2,59,41.31,2023-08-19 20:25:00
595257,73,2,18,38.99,2023-08-19 11:45:00
595258,74,2,28,14.99,2023-08-19 16:31:00
595259,75,2,13,143.06,2023-08-19 11:32:00
595260,76,2,28,70.52,2023-08-19 08:32:00
595261,77,2,18,66.05,2023-08-19 11:54:00
595262,78,2,21,57.81,2023-08-19 17:56:00
595263,79,2,25,47.78,2023-08-19 21:16:00
595264,80,2,36,85.98,2023-08-19 17:48:00
595265,81,2,52,79.29,2023-08-19 15:04:00
595266,82,2,22,97.27,2023-08-19 13:22:00
595267,83,2,40,65.05,2023-08-19 11:07:00
595268,84,2,20,112.76,2023-08-19 08:55:00
595269,85,2,48,85.88,2023-08-19 18:34:00
595270,86,2,21,123.76,2023-08-19 18:04:00
595271,87,2,53,138.35,2023-08-19 08:49:00
595272,88,2,13,68.96,2023-08-19 18:32:00
595273,89,2,20,55.64,2023-08-19 17:14:00
595274,90,2,29,214.11,2023-08-19 10:41:00
595275,91,2,67,47.45,2023-08-19 12:21:00
595276,92,2,20,42.26,2023-08-19 19:33:00
595277,93,2,45,54.27,2023-08-19 19:35:00
595278,94,2,17,24.31,2023-08-19 10:31:00
595279,95,2,13,87.58,2023-08-19 09:57:00
595280,96,2,22,64.01,2023-08-19 11:33:00
595281,97,2,66,63.15,2023-08-19 19:38:00
595282,98,2,20,56.54,2023-08-19 10:22:00
595283,99,2,21,96.08,2023-08-19 18:52:00
595284,100,2,32,171.48,2023-08-19 11:40:00
595285,101,2,14,437.78,2023-08-19 12:55:00
595286,102,2,17,477.07,2023-08-19 15:11:00
595287,103,2,19,389.85,2023-08-19 15:29:00
595288,104,2,10,198.11,2023-08-19 17:44:00
595289,105,2,6,219.7,2023-08-19 12:30:00
595290,106,2,21,19.91,2023-08-19 10:00:00
595291,107,2,15,177.57,2023-08-19 08:31:00
595292,108,2,19,270.71,2023-08-19 15:21:00
595293,109,2,13,145.76,2023-08-19 20:36:00
595294,110,2,12,29.49,2023-08-19 11:14:00
595295,111,2,8,54.58,2023-08-19 12:53:00
595296,112,2,11,123.55,2023-08-19 08:18:00
595297,113,2,16,138.87,2023-08-19 20:09:00
595298,114,2,16,66.23,2023-08-19 13:21:00
595299,115,2,17,143.43,2023-08-19 15:46:00
595300,116,2,20,55.08,2023-08-19 17:17:00
595301,117,2,27,56.86,2023-08-19 13:12:00
595302,118,2,11,92.56,2023-08-19 11:47:00
595303,119,2,21,74.63,2023-08-19 11:42:00
595304,120,2,5,123.59,2023-08-19 09:47:00
595305,121,2,8,191.68,2023-08-19 09:12:00
595306,122,2,16,177.64,2023-08-19 12:23:00
595307,123,2,16,148.92,2023-08-19 11:28:00
595308,124,2,11,162.63,2023-08-19 13:30:00
595309,125,2,23,175.36,2023-08-19 15:48:00
595310,126,2,17,83.88,2023-08-19 10:11:00
595311,127,2,8,96.58,2023-08-19 11:26:00
595312,128,2,19,156.06,2023-08-19 11:27:00
595313,129,2,18,226.3,2023-08-19 18:14:00
595314,130,2,8,186.39,2023-08-19 12:43:00
595315,131,2,14,142.56,2023-08-19 21:02:00
595316,132,2,6,127.4,2023-08-19 19:38:00
595317,133,2,26,95.75,2023-08-19 13:12:00
595318,134,2,4,239.87,2023-08-19 15:47:00
595319,135,2,8,181.04,2023-08-19 17:06:00
595320,136,2,23,197.14,2023-08-19 12:18:00
595321,137,2,8,45.54,2023-08-19 10:17:00
595322,138,2,17,76.33,2023-08-19 12:40:00
595323,139,2,16,86.62,2023-08-19 12:31:00
595324,140,2,13,94.39,2023-08-19 12:21:00
595325,141,2,13,148.53,2023-08-19 08:29:00
595326,142,2,20,96.31,2023-08-19 16:34:00
595327,143,2,10,30.04,2023-08-19 08:46:00
595328,144,2,4,122.45,2023-08-19 10:12:00
595329,145,2,12,96.69,2023-08-19 18:20:00
595330,146,2,13,82.96,2023-08-19 14:41:00
595331,147,2,15,55.76,2023-08-19 14:26:00
595332,148,2,12,25.26,2023-08-19 21:52:00
595333,149,2,15,124.89,2023-08-19 11:49:00
595334,150,2,13,140.66,2023-08-19 17:52:00
595335,151,2,15,34.05,2023-08-19 17:14:00
595336,152,2,9,25.19,2023-08-19 16:11:00
595337,153,2,23,76.62,2023-08-19 18:25:00
595338,154,2,9,186.61,2023-08-19 17:47:00
595339,155,2,7,66.13,2023-08-19 15:57:00
595340,156,2,21,291.25,2023-08-19 17:56:00
595341,157,2,12,310.61,2023-08-19 19:47:00
595342,158,2,6,195.93,2023-08-19 16:13:00
595343,159,2,14,327.51,2023-08-19 10:35:00
595344,160,2,8,173.51,2023-08-19 15:54:00
595345,161,2,16,191.19,2023-08-19 18:52:00
595346,162,2,10,260.94,2023-08-19 12:22:00
595347,163,2,3,216.23,2023-08-19 11:16:00
595348,164,2,11,238.19,2023-08-19 19:18:00
595349,165,2,14,176.81,2023-08-19 11:20:00
595350,166,2,11,181.5,2023-08-19 15:15:00
595351,167,2,9,112.67,2023-08-19 19:10:00
595352,168,2,18,328.8,2023-08-19 20:12:00
595353,169,2,10,284.66,2023-08-19 21:32:00
595354,170,2,4,147.37,2023-08-19 20:09:00
595355,171,2,5,223.98,2023-08-19 18:29:00
595356,172,2,12,94.23,2023-08-19 14:24:00
595357,173,2,12,270.37,2023-08-19 14:52:00
595358,174,2,7,542.71,2023-08-19 19:21:00
595359,175,2,9,199.08,2023-08-19 21:51:00
595360,176,2,10,92.82,2023-08-19 19:28:00
595361,177,2,11,83.89,2023-08-19 15:29:00
595362,178,2,10,180.54,2023-08-19 17:46:00
595363,179,2,10,116.79,2023-08-19 09:56:00
595364,180,2,11,66.71,2023-08-19 09:00:00
595365,181,2,6,193.86,2023-08-19 13:45:00
595366,182,2,8,228.33,2023-08-19 11:16:00
595367,183,2,21,144.18,2023-08-19 08:08:00
595368,184,2,13,149.32,2023-08-19 11:03:00
595369,185,2,15,133.73,2023-08-19 19:33:00
595370,186,2,7,115.83,2023-08-19 11:20:00
595371,187,2,12,200.78,2023-08-19 08:58:00
595372,188,2,15,280.97,2023-08-19 08:45:00
595373,189,2,11,169.29,2023-08-19 10:13:00
595374,190,2,3,97.21,2023-08-19 17:33:00
595375,191,2,16,76.57,2023-08-19 13:31:00
595376,192,2,3,179.19,2023-08-19 13:30:00
595377,193,2,18,195.65,2023-08-19 12:16:00
595378,194,2,11,228.82,2023-08-19 14:29:00
595379,195,2,3,218.26,2023-08-19 12:13:00
595380,196,2,8,403.54,2023-08-19 07:11:00
595381,197,2,17,184.89,2023-08-19 15:51:00
595382,198,2,2,347.5,2023-08-19 16:25:00
595383,199,2,14,148.57,2023-08-19 11:19:00
595384,200,2,10,298.67,2023-08-19 14:59:00
595385,1,3,30,259.59,2023-08-19 16:19:00
595386,2,3,46,315.73,2023-08-19 17:19:00
595387,3,3,20,369.14,2023-08-19 16:55:00
595388,4,3,56,592.29,2023-08-19 14:59:00
595389,5,3,28,409.24,2023-08-19 13:01:00
595390,6,3,43,155.45,2023-08-19 15:58:00
595391,7,3,18,146.8,2023-08-19 17:36:00
595392,8,3,61,107.05,2023-08-19 11:31:00
595393,9,3,23,127.76,2023-08-19 12:46:00
595394,10,3,20,128.42,2023-08-19 19:34:00
595395,11,3,49,136.01,2023-08-19 18:18:00
595396,12,3,27,147.61,2023-08-19 13:30:00
595397,13,3,47,485.02,2023-08-19 12:07:00
595398,14,3,18,45.01,2023-08-19 11:01:00
595399,15,3,43,27.28,2023-08-19 10:30:00
595400,16,3,46,22.26,2023-08-19 20:32:00
595401,17,3,51,38.31,2023-08-19 12:07:00
595402,18,3,24,41.58,2023-08-19 13:54:00
595403,19,3,53,63.94,2023-08-19 14:12:00
595404,20,3,35,54.7,2023-08-19 12:34:00
595405,21,3,33,66.68,2023-08-19 17:37:00
595406,22,3,31,28.11,2023-08-19 18:38:00
595407,23,3,42,52.35,2023-08-19 12:07:00
595408,24,3,20,116.75,2023-08-19 18:19:00
595409,25,3,29,96.39,2023-08-19 11:10:00
595410,26,3,33,213.42,2023-08-19 07:02:00
595411,27,3,58,57.03,2023-08-19 16:23:00
595412,28,3,40,312.28,2023-08-19 11:40:00
595413,29,3,30,564.39,2023-08-19 11:13:00
595414,30,3,24,112.48,2023-08-19 09:31:00
