transaction_id,product_id,store_id,quantity_sold,sale_price,timestamp
234656,62,4,10,292.78,2022-08-23 12:39:00
234657,63,4,22,321.97,2022-08-23 10:30:00
234658,64,4,6,132.23,2022-08-23 13:36:00
234659,65,4,11,141.52,2022-08-23 18:04:00
234660,66,4,5,30.69,2022-08-23 12:33:00
234661,67,4,24,35.04,2022-08-23 11:56:00
234662,68,4,25,281.49,2022-08-23 11:02:00
234663,69,4,15,165.13,2022-08-23 13:46:00
234664,70,4,17,46.04,2022-08-23 12:24:00
234665,71,4,12,39.81,2022-08-23 14:44:00
234666,72,4,16,40.77,2022-08-23 17:21:00
234667,73,4,23,41.17,2022-08-23 09:54:00
234668,74,4,15,15.23,2022-08-23 13:36:00
234669,75,4,19,143.18,2022-08-23 11:26:00
234670,76,4,10,70.82,2022-08-23 17:07:00
234671,77,4,24,63.53,2022-08-23 12:56:00
234672,78,4,19,57.81,2022-08-23 17:55:00
234673,79,4,5,48.13,2022-08-23 09:30:00
234674,80,4,18,85.32,2022-08-23 12:25:00
234675,81,4,17,78.23,2022-08-23 16:01:00
234676,82,4,20,94.96,2022-08-23 14:30:00
234677,83,4,27,65.2,2022-08-23 13:35:00
234678,84,4,11,114.24,2022-08-23 12:13:00
234679,85,4,22,82.58,2022-08-23 17:44:00
234680,86,4,8,121.75,2022-08-23 12:08:00
234681,87,4,6,143.34,2022-08-23 11:24:00
234682,88,4,4,70.4,2022-08-23 17:39:00
234683,89,4,19,54.37,2022-08-23 20:16:00
234684,90,4,22,220.89,2022-08-23 19:00:00
234685,91,4,25,47.84,2022-08-23 10:31:00
234686,92,4,24,41.86,2022-08-23 13:20:00
234687,93,4,8,53.98,2022-08-23 16:18:00
234688,94,4,11,25.27,2022-08-23 19:35:00
234689,95,4,13,92.68,2022-08-23 11:48:00
234690,96,4,6,65.62,2022-08-23 10:42:00
234691,97,4,7,63.73,2022-08-23 12:18:00
234692,98,4,21,55.91,2022-08-23 09:03:00
234693,99,4,17,94.73,2022-08-23 19:04:00
234694,100,4,18,178.49,2022-08-23 18:54:00
234695,101,4,6,432.58,2022-08-23 09:24:00
234696,102,4,6,460.61,2022-08-23 16:20:00
234697,103,4,5,386.47,2022-08-23 11:21:00
234698,104,4,12,200.59,2022-08-23 11:52:00
234699,105,4,4,219.88,2022-08-23 17:20:00
234700,106,4,4,20.21,2022-08-23 15:07:00
234701,107,4,5,179.4,2022-08-23 09:51:00
234702,108,4,9,270.55,2022-08-23 14:19:00
234703,109,4,6,145.48,2022-08-23 11:24:00
234704,110,4,5,30.5,2022-08-23 17:29:00
234705,111,4,3,55.32,2022-08-23 12:44:00
234706,112,4,9,124.19,2022-08-23 14:36:00
234707,113,4,5,134.69,2022-08-23 10:17:00
234708,114,4,7,63.64,2022-08-23 17:10:00
234709,115,4,2,143.92,2022-08-23 19:43:00
234710,116,4,4,55.06,2022-08-23 19:48:00
234711,117,4,3,58.57,2022-08-23 12:48:00
234712,118,4,6,97.04,2022-08-23 08:50:00
234713,119,4,4,76.45,2022-08-23 15:10:00
234714,120,4,5,117.35,2022-08-23 11:32:00
234715,121,4,11,194.44,2022-08-23 11:44:00
234716,122,4,3,172.24,2022-08-23 13:37:00
234717,123,4,1,144.41,2022-08-23 19:25:00
234718,124,4,4,166.83,2022-08-23 13:20:00
234719,125,4,3,169.83,2022-08-23 11:59:00
234720,126,4,2,85.27,2022-08-23 12:47:00
234721,127,4,9,96.33,2022-08-23 14:53:00
234722,128,4,6,152.97,2022-08-23 15:49:00
234723,129,4,10,221.6,2022-08-23 20:33:00
234724,130,4,5,183.84,2022-08-23 19:43:00
234725,131,4,3,146.94,2022-08-23 19:03:00
234726,132,4,8,128.34,2022-08-23 14:27:00
234727,133,4,7,96.02,2022-08-23 11:51:00
234728,134,4,5,241.68,2022-08-23 15:33:00
234729,135,4,5,185.88,2022-08-23 08:29:00
234730,136,4,7,195.22,2022-08-23 19:19:00
234731,137,4,6,44.16,2022-08-23 19:19:00
234732,138,4,4,76.78,2022-08-23 18:00:00
234733,139,4,6,85.25,2022-08-23 17:04:00
234734,140,4,2,93.19,2022-08-23 12:53:00
234735,141,4,6,145.86,2022-08-23 15:51:00
234736,142,4,5,94.68,2022-08-23 20:41:00
234737,143,4,5,30.23,2022-08-23 12:54:00
234738,144,4,4,120.23,2022-08-23 19:29:00
234739,145,4,8,96.26,2022-08-23 11:30:00
234740,146,4,2,87.36,2022-08-23 11:16:00
234741,147,4,6,55.78,2022-08-23 10:55:00
234742,148,4,7,24.98,2022-08-23 10:27:00
234743,149,4,8,125.57,2022-08-23 17:42:00
234744,150,4,5,144.97,2022-08-23 17:28:00
234745,151,4,6,35.47,2022-08-23 10:57:00
234746,152,4,4,25.31,2022-08-23 14:44:00
234747,153,4,8,75.16,2022-08-23 09:52:00
234748,154,4,4,190.16,2022-08-23 09:04:00
234749,155,4,7,65.7,2022-08-23 12:29:00
234750,156,4,7,287.53,2022-08-23 17:03:00
234751,157,4,8,320.7,2022-08-23 10:20:00
234752,158,4,3,196.13,2022-08-23 15:31:00
234753,159,4,4,334.44,2022-08-23 21:30:00
234754,160,4,3,174.09,2022-08-23 12:30:00
234755,161,4,4,198.18,2022-08-23 17:54:00
234756,162,4,2,269.57,2022-08-23 14:26:00
234757,163,4,2,226.3,2022-08-23 19:27:00
234758,164,4,3,243.37,2022-08-23 12:33:00
234759,165,4,6,179.21,2022-08-23 12:00:00
234760,166,4,3,187.75,2022-08-23 10:02:00
234761,167,4,4,112.47,2022-08-23 18:48:00
234762,168,4,2,327.26,2022-08-23 08:18:00
234763,169,4,4,293.15,2022-08-23 10:33:00
234764,170,4,7,143.14,2022-08-23 11:17:00
234765,171,4,5,223.79,2022-08-23 13:25:00
234766,172,4,5,97.71,2022-08-23 17:08:00
234767,173,4,2,269.32,2022-08-23 16:58:00
234768,174,4,2,529.7,2022-08-23 08:14:00
234769,175,4,5,199.88,2022-08-23 15:11:00
234770,176,4,3,96.16,2022-08-23 21:56:00
234771,177,4,3,83.69,2022-08-23 14:34:00
234772,178,4,1,183.86,2022-08-23 11:53:00
234773,179,4,2,113.55,2022-08-23 11:07:00
234774,180,4,4,64.02,2022-08-23 11:17:00
234775,181,4,6,200.82,2022-08-23 12:50:00
234776,182,4,8,236.82,2022-08-23 20:19:00
234777,183,4,2,149.33,2022-08-23 11:02:00
234778,184,4,5,140.79,2022-08-23 17:25:00
234779,185,4,7,138.48,2022-08-23 21:47:00
234780,186,4,4,116.35,2022-08-23 16:51:00
234781,187,4,6,191.71,2022-08-23 16:25:00
234782,188,4,8,283.36,2022-08-23 15:10:00
234783,189,4,9,165.54,2022-08-23 20:12:00
234784,190,4,5,96.25,2022-08-23 13:40:00
234785,191,4,7,73.03,2022-08-23 14:43:00
234786,192,4,2,175.72,2022-08-23 07:27:00
234787,193,4,4,190.03,2022-08-23 18:36:00
234788,194,4,4,219.62,2022-08-23 13:26:00
234789,195,4,3,231.08,2022-08-23 17:09:00
234790,196,4,6,395.58,2022-08-23 18:12:00
234791,197,4,4,188.26,2022-08-23 12:42:00
234792,198,4,6,345.57,2022-08-23 09:42:00
234793,199,4,4,144.56,2022-08-23 12:12:00
234794,200,4,4,292.58,2022-08-23 19:06:00
234795,1,5,13,263.93,2022-08-23 21:41:00
234796,2,5,22,317.33,2022-08-23 13:38:00
234797,3,5,24,377.42,2022-08-23 12:40:00
234798,4,5,26,576.58,2022-08-23 16:56:00
234799,5,5,19,415.42,2022-08-23 17:42:00
234800,6,5,18,158.67,2022-08-23 13:59:00
234801,7,5,26,145.43,2022-08-23 12:24:00
234802,8,5,16,106.84,2022-08-23 16:02:00
234803,9,5,21,131.43,2022-08-23 17:41:00
234804,10,5,18,127.35,2022-08-23 17:37:00
234805,11,5,15,136.98,2022-08-23 19:17:00
234806,12,5,14,144.76,2022-08-23 18:15:00
234807,13,5,11,479.71,2022-08-23 14:43:00
234808,14,5,21,44.8,2022-08-23 14:48:00
234809,15,5,19,28.52,2022-08-23 10:48:00
234810,16,5,10,21.93,2022-08-23 08:08:00
234811,17,5,20,38.98,2022-08-23 20:07:00
234812,18,5,9,42.59,2022-08-23 12:35:00
234813,19,5,7,65.35,2022-08-23 13:55:00
234814,20,5,16,55.13,2022-08-23 18:52:00
234815,21,5,7,67.16,2022-08-23 10:47:00
234816,22,5,18,28.35,2022-08-23 20:43:00
234817,23,5,14,51.42,2022-08-23 10:11:00
234818,24,5,16,114.48,2022-08-23 18:25:00
234819,25,5,15,93.84,2022-08-23 21:02:00
234820,26,5,10,214.99,2022-08-23 11:03:00
234821,27,5,9,57.41,2022-08-23 15:07:00
234822,28,5,23,309.78,2022-08-23 10:44:00
234823,29,5,13,557.07,2022-08-23 15:47:00
234824,30,5,23,117.33,2022-08-23 13:27:00
234825,31,5,22,190.4,2022-08-23 11:26:00
234826,32,5,33,70.26,2022-08-23 17:23:00
234827,33,5,7,25.34,2022-08-23 13:21:00
234828,34,5,21,21.64,2022-08-23 18:16:00
234829,35,5,31,154.15,2022-08-23 21:27:00
234830,36,5,11,30.23,2022-08-23 15:50:00
234831,37,5,18,40.24,2022-08-23 11:45:00
234832,38,5,9,39.14,2022-08-23 20:34:00
234833,39,5,9,32.91,2022-08-23 20:17:00
234834,40,5,19,44.88,2022-08-23 12:17:00
234835,41,5,12,112.95,2022-08-23 11:13:00
234836,42,5,25,66.49,2022-08-23 11:58:00
234837,43,5,15,19.51,2022-08-23 07:56:00
234838,44,5,15,20.0,2022-08-23 10:45:00
234839,45,5,14,20.39,2022-08-23 20:13:00
234840,46,5,22,78.67,2022-08-23 16:17:00
234841,47,5,12,68.75,2022-08-23 17:42:00
234842,48,5,14,55.2,2022-08-23 15:03:00
234843,49,5,11,61.58,2022-08-23 15:26:00
234844,50,5,8,120.27,2022-08-23 20:13:00
234845,51,5,12,82.97,2022-08-23 18:10:00
234846,52,5,12,73.14,2022-08-23 13:40:00
234847,53,5,11,112.73,2022-08-23 12:17:00
234848,54,5,17,68.11,2022-08-23 12:11:00
234849,55,5,5,48.24,2022-08-23 07:16:00
234850,56,5,8,226.49,2022-08-23 11:13:00
234851,57,5,14,247.15,2022-08-23 12:24:00
234852,58,5,15,127.22,2022-08-23 18:18:00
234853,59,5,8,198.06,2022-08-23 18:04:00
234854,60,5,19,205.77,2022-08-23 19:38:00
234855,61,5,8,302.24,2022-08-23 11:18:00
234856,62,5,6,276.5,2022-08-23 12:33:00
234857,63,5,16,334.01,2022-08-23 18:45:00
234858,64,5,18,136.56,2022-08-23 09:31:00
234859,65,5,11,140.57,2022-08-23 11:45:00
234860,66,5,19,30.09,2022-08-23 09:29:00
234861,67,5,21,35.67,2022-08-23 10:33:00
234862,68,5,14,272.37,2022-08-23 10:15:00
234863,69,5,14,160.44,2022-08-23 15:36:00
234864,70,5,15,43.65,2022-08-23 11:56:00
234865,71,5,18,39.01,2022-08-23 12:55:00
234866,72,5,23,42.76,2022-08-23 08:30:00
234867,73,5,12,40.44,2022-08-23 09:20:00
234868,74,5,25,15.3,2022-08-23 10:22:00
234869,75,5,14,144.26,2022-08-23 14:50:00
234870,76,5,15,71.93,2022-08-23 10:04:00
234871,77,5,17,65.0,2022-08-23 18:29:00
234872,78,5,16,56.28,2022-08-23 12:14:00
234873,79,5,19,49.1,2022-08-23 18:14:00
234874,80,5,24,82.59,2022-08-23 15:58:00
234875,81,5,11,77.42,2022-08-23 15:41:00
234876,82,5,22,95.44,2022-08-23 16:49:00
234877,83,5,10,65.27,2022-08-23 16:06:00
234878,84,5,11,113.26,2022-08-23 18:51:00
234879,85,5,17,84.66,2022-08-23 19:29:00
234880,86,5,12,122.95,2022-08-23 17:24:00
234881,87,5,19,139.09,2022-08-23 13:59:00
234882,88,5,28,71.55,2022-08-23 09:21:00
234883,89,5,9,55.08,2022-08-23 10:29:00
234884,90,5,10,215.2,2022-08-23 07:26:00
234885,91,5,20,48.04,2022-08-23 11:06:00
234886,92,5,10,43.12,2022-08-23 07:15:00
234887,93,5,10,55.02,2022-08-23 18:15:00
234888,94,5,20,25.43,2022-08-23 10:27:00
234889,95,5,22,87.79,2022-08-23 14:50:00
234890,96,5,12,63.7,2022-08-23 15:23:00
234891,97,5,8,65.69,2022-08-23 13:19:00
234892,98,5,4,55.92,2022-08-23 11:17:00
234893,99,5,22,97.38,2022-08-23 09:02:00
234894,100,5,7,178.95,2022-08-23 11:46:00
234895,101,5,5,428.3,2022-08-23 10:35:00
234896,102,5,4,475.85,2022-08-23 21:19:00
234897,103,5,4,394.9,2022-08-23 15:49:00
234898,104,5,2,196.87,2022-08-23 18:51:00
234899,105,5,3,217.05,2022-08-23 11:02:00
234900,106,5,10,20.42,2022-08-23 09:33:00
234901,107,5,8,170.47,2022-08-23 17:04:00
234902,108,5,10,266.9,2022-08-23 19:55:00
234903,109,5,3,145.48,2022-08-23 20:54:00
234904,110,5,2,29.3,2022-08-23 16:06:00
234905,111,5,4,55.08,2022-08-23 17:36:00
234906,112,5,5,127.87,2022-08-23 12:43:00
234907,113,5,3,135.02,2022-08-23 09:06:00
234908,114,5,2,65.71,2022-08-23 15:55:00
234909,115,5,2,143.01,2022-08-23 19:38:00
234910,116,5,6,53.53,2022-08-23 18:34:00
234911,117,5,10,58.25,2022-08-23 18:38:00
234912,118,5,1,94.08,2022-08-23 21:03:00
234913,119,5,8,72.82,2022-08-23 07:48:00
234914,120,5,7,120.9,2022-08-23 19:44:00
234915,121,5,9,198.11,2022-08-23 15:40:00
234916,122,5,4,171.59,2022-08-23 13:31:00
234917,123,5,7,148.73,2022-08-23 20:42:00
234918,124,5,9,163.5,2022-08-23 09:43:00
234919,125,5,11,171.68,2022-08-23 18:57:00
234920,126,5,8,83.85,2022-08-23 17:40:00
234921,127,5,3,94.33,2022-08-23 07:49:00
234922,128,5,2,151.65,2022-08-23 19:24:00
234923,129,5,7,221.22,2022-08-23 17:33:00
234924,130,5,3,188.6,2022-08-23 14:40:00
234925,131,5,6,148.45,2022-08-23 21:53:00
234926,132,5,6,130.72,2022-08-23 17:19:00
234927,133,5,4,96.92,2022-08-23 19:43:00
234928,134,5,6,238.57,2022-08-23 21:47:00
234929,135,5,7,179.51,2022-08-23 18:35:00
234930,136,5,6,192.04,2022-08-23 11:03:00
234931,137,5,2,45.94,2022-08-23 11:00:00
234932,138,5,3,75.57,2022-08-23 13:33:00
234933,139,5,5,84.35,2022-08-23 18:01:00
234934,140,5,5,95.52,2022-08-23 13:10:00
234935,141,5,3,146.92,2022-08-23 09:24:00
234936,142,5,7,96.09,2022-08-23 20:07:00
234937,143,5,10,29.39,2022-08-23 11:03:00
234938,144,5,4,123.06,2022-08-23 20:48:00
234939,145,5,6,95.9,2022-08-23 19:49:00
234940,146,5,9,87.27,2022-08-23 13:58:00
234941,147,5,7,56.24,2022-08-23 20:08:00
234942,148,5,7,25.34,2022-08-23 15:16:00
234943,149,5,6,122.52,2022-08-23 14:01:00
234944,150,5,4,141.76,2022-08-23 18:55:00
234945,151,5,3,34.71,2022-08-23 20:01:00
234946,152,5,11,25.53,2022-08-23 18:52:00
234947,153,5,7,76.0,2022-08-23 13:51:00
234948,154,5,2,188.13,2022-08-23 18:58:00
234949,155,5,7,64.65,2022-08-23 08:19:00
234950,156,5,5,285.97,2022-08-23 12:01:00
234951,157,5,5,319.62,2022-08-23 07:38:00
234952,158,5,3,194.67,2022-08-23 12:44:00
234953,159,5,3,319.58,2022-08-23 14:47:00
234954,160,5,2,175.31,2022-08-23 09:02:00
234955,161,5,5,200.78,2022-08-23 20:47:00
234956,162,5,7,259.1,2022-08-23 17:44:00
234957,163,5,7,225.88,2022-08-23 12:50:00
234958,164,5,2,237.96,2022-08-23 12:09:00
234959,165,5,6,178.94,2022-08-23 20:43:00
234960,166,5,6,181.28,2022-08-23 18:46:00
234961,167,5,3,116.74,2022-08-23 19:41:00
234962,168,5,4,325.83,2022-08-23 08:16:00
234963,169,5,2,289.14,2022-08-23 10:32:00
234964,170,5,5,142.11,2022-08-23 18:15:00
234965,171,5,2,229.07,2022-08-23 10:26:00
234966,172,5,8,95.98,2022-08-23 08:18:00
234967,173,5,2,262.92,2022-08-23 19:04:00
234968,174,5,4,560.82,2022-08-23 13:17:00
234969,175,5,2,194.35,2022-08-23 15:44:00
234970,176,5,7,94.82,2022-08-23 11:49:00
234971,177,5,7,83.86,2022-08-23 10:41:00
234972,178,5,1,181.22,2022-08-23 11:02:00
234973,179,5,1,112.52,2022-08-23 09:19:00
234974,180,5,1,66.55,2022-08-23 07:31:00
234975,181,5,4,198.63,2022-08-23 10:15:00
234976,182,5,7,234.78,2022-08-23 19:24:00
234977,183,5,3,141.91,2022-08-23 14:14:00
234978,184,5,8,147.15,2022-08-23 20:23:00
234979,185,5,5,131.31,2022-08-23 10:35:00
234980,186,5,1,117.66,2022-08-23 09:28:00
234981,187,5,3,193.77,2022-08-23 19:45:00
234982,188,5,4,287.79,2022-08-23 11:46:00
234983,189,5,7,163.22,2022-08-23 18:27:00
234984,190,5,4,93.1,2022-08-23 16:47:00
234985,191,5,5,74.05,2022-08-23 17:41:00
234986,192,5,7,173.38,2022-08-23 12:12:00
234987,193,5,7,200.63,2022-08-23 10:21:00
234988,194,5,2,223.57,2022-08-23 17:01:00
234989,195,5,3,223.67,2022-08-23 21:45:00
234990,196,5,2,398.83,2022-08-23 18:09:00
234991,197,5,3,186.23,2022-08-23 20:54:00
234992,198,5,4,342.48,2022-08-23 13:36:00
234993,199,5,5,146.23,2022-08-23 10:19:00
234994,200,5,1,302.32,2022-08-23 09:12:00
234995,1,1,25,262.12,2022-08-24 09:16:00
234996,2,1,11,317.94,2022-08-24 19:31:00
234997,3,1,9,380.55,2022-08-24 17:54:00
234998,4,1,19,594.69,2022-08-24 18:35:00
234999,5,1,7,407.5,2022-08-24 07:45:00
235000,6,1,7,152.59,2022-08-24 09:52:00
235001,7,1,28,144.14,2022-08-24 08:02:00
235002,8,1,22,112.08,2022-08-24 12:17:00
235003,9,1,5,130.09,2022-08-24 17:17:00
235004,10,1,8,124.95,2022-08-24 17:29:00
235005,11,1,13,137.1,2022-08-24 12:36:00
235006,12,1,9,141.26,2022-08-24 18:37:00
235007,13,1,10,476.52,2022-08-24 14:27:00
235008,14,1,9,43.93,2022-08-24 10:14:00
235009,15,1,14,27.16,2022-08-24 19:48:00
235010,16,1,11,21.58,2022-08-24 18:33:00
235011,17,1,14,38.18,2022-08-24 10:45:00
235012,18,1,13,41.7,2022-08-24 10:47:00
235013,19,1,27,64.48,2022-08-24 20:15:00
235014,20,1,27,54.07,2022-08-24 12:41:00
235015,21,1,20,69.94,2022-08-24 12:56:00
235016,22,1,21,27.45,2022-08-24 09:53:00
235017,23,1,24,51.51,2022-08-24 18:12:00
235018,24,1,17,112.86,2022-08-24 19:26:00
235019,25,1,5,93.75,2022-08-24 17:04:00
235020,26,1,18,216.03,2022-08-24 19:08:00
235021,27,1,18,57.99,2022-08-24 17:41:00
235022,28,1,25,314.89,2022-08-24 17:57:00
235023,29,1,19,576.62,2022-08-24 11:44:00
235024,30,1,11,112.53,2022-08-24 14:49:00
235025,31,1,18,195.62,2022-08-24 18:31:00
235026,32,1,10,72.26,2022-08-24 09:42:00
235027,33,1,10,24.97,2022-08-24 18:16:00
235028,34,1,23,22.25,2022-08-24 17:22:00
235029,35,1,9,158.69,2022-08-24 14:05:00
235030,36,1,10,29.16,2022-08-24 12:33:00
235031,37,1,12,39.15,2022-08-24 17:15:00
235032,38,1,4,37.22,2022-08-24 14:43:00
235033,39,1,19,31.44,2022-08-24 10:45:00
235034,40,1,30,44.72,2022-08-24 08:05:00
235035,41,1,5,116.18,2022-08-24 12:10:00
235036,42,1,27,65.27,2022-08-24 09:10:00
235037,43,1,14,20.02,2022-08-24 21:44:00
235038,44,1,23,19.92,2022-08-24 11:12:00
235039,45,1,25,20.31,2022-08-24 13:58:00
235040,46,1,18,76.3,2022-08-24 19:31:00
235041,47,1,19,67.94,2022-08-24 20:32:00
235042,48,1,14,55.71,2022-08-24 09:07:00
235043,49,1,15,60.72,2022-08-24 10:55:00
235044,50,1,17,120.48,2022-08-24 10:48:00
235045,51,1,8,84.3,2022-08-24 09:29:00
235046,52,1,17,75.93,2022-08-24 12:42:00
235047,53,1,28,112.85,2022-08-24 12:59:00
235048,54,1,13,69.68,2022-08-24 18:10:00
235049,55,1,13,48.06,2022-08-24 18:32:00
235050,56,1,15,214.11,2022-08-24 16:34:00
235051,57,1,14,245.44,2022-08-24 18:00:00
235052,58,1,32,123.8,2022-08-24 11:48:00
235053,59,1,7,195.64,2022-08-24 16:25:00
235054,60,1,20,211.79,2022-08-24 12:17:00
235055,61,1,10,294.09,2022-08-24 21:22:00
235056,62,1,11,276.54,2022-08-24 15:35:00
235057,63,1,9,322.84,2022-08-24 08:58:00
235058,64,1,26,132.41,2022-08-24 12:44:00
235059,65,1,14,141.02,2022-08-24 14:13:00
235060,66,1,10,30.72,2022-08-24 10:35:00
235061,67,1,15,35.77,2022-08-24 19:59:00
235062,68,1,17,279.86,2022-08-24 11:28:00
235063,69,1,20,162.89,2022-08-24 19:15:00
235064,70,1,15,44.46,2022-08-24 15:28:00
235065,71,1,10,39.67,2022-08-24 19:03:00
235066,72,1,10,42.88,2022-08-24 09:47:00
235067,73,1,11,41.04,2022-08-24 18:05:00
235068,74,1,22,15.4,2022-08-24 09:46:00
235069,75,1,23,143.84,2022-08-24 09:23:00
235070,76,1,26,71.86,2022-08-24 10:40:00
235071,77,1,20,65.51,2022-08-24 18:15:00
235072,78,1,7,56.5,2022-08-24 14:49:00
235073,79,1,8,49.43,2022-08-24 11:20:00
235074,80,1,4,83.5,2022-08-24 11:02:00
235075,81,1,9,77.75,2022-08-24 16:50:00
235076,82,1,9,95.88,2022-08-24 10:03:00
235077,83,1,17,66.48,2022-08-24 18:55:00
235078,84,1,14,116.77,2022-08-24 20:50:00
235079,85,1,19,87.4,2022-08-24 10:57:00
235080,86,1,14,127.48,2022-08-24 14:30:00
235081,87,1,15,142.64,2022-08-24 08:36:00
235082,88,1,27,69.99,2022-08-24 17:08:00
235083,89,1,8,56.3,2022-08-24 19:47:00
235084,90,1,28,216.82,2022-08-24 19:48:00
235085,91,1,26,48.19,2022-08-24 21:04:00
235086,92,1,16,42.78,2022-08-24 19:25:00
235087,93,1,12,56.23,2022-08-24 09:34:00
235088,94,1,5,24.92,2022-08-24 11:44:00
235089,95,1,9,91.34,2022-08-24 15:25:00
235090,96,1,22,66.55,2022-08-24 10:31:00
235091,97,1,11,66.04,2022-08-24 18:08:00
235092,98,1,20,55.3,2022-08-24 16:59:00
235093,99,1,13,92.76,2022-08-24 19:31:00
235094,100,1,23,178.92,2022-08-24 18:40:00
235095,101,1,9,426.71,2022-08-24 18:04:00
235096,102,1,8,460.97,2022-08-24 11:19:00
235097,103,1,12,390.46,2022-08-24 07:35:00
235098,104,1,4,191.04,2022-08-24 15:37:00
235099,105,1,5,212.61,2022-08-24 10:08:00
235100,106,1,3,19.66,2022-08-24 16:52:00
235101,107,1,5,174.14,2022-08-24 17:36:00
235102,108,1,3,268.63,2022-08-24 19:13:00
235103,109,1,9,149.09,2022-08-24 16:03:00
235104,110,1,9,30.39,2022-08-24 11:59:00
235105,111,1,10,54.63,2022-08-24 18:47:00
235106,112,1,7,124.04,2022-08-24 12:27:00
235107,113,1,5,134.15,2022-08-24 15:15:00
235108,114,1,7,64.02,2022-08-24 13:05:00
235109,115,1,9,143.99,2022-08-24 10:21:00
235110,116,1,5,54.28,2022-08-24 13:37:00
235111,117,1,9,56.58,2022-08-24 18:45:00
235112,118,1,6,93.93,2022-08-24 12:29:00
235113,119,1,10,74.15,2022-08-24 15:44:00
235114,120,1,3,117.47,2022-08-24 15:10:00
235115,121,1,8,191.42,2022-08-24 11:13:00
235116,122,1,3,173.95,2022-08-24 13:15:00
235117,123,1,8,143.77,2022-08-24 19:36:00
235118,124,1,13,169.8,2022-08-24 09:36:00
235119,125,1,4,175.86,2022-08-24 15:37:00
235120,126,1,4,85.14,2022-08-24 20:39:00
235121,127,1,8,92.7,2022-08-24 11:54:00
235122,128,1,2,153.94,2022-08-24 13:32:00
235123,129,1,6,220.01,2022-08-24 16:36:00
235124,130,1,4,190.45,2022-08-24 17:35:00
235125,131,1,4,141.91,2022-08-24 12:05:00
235126,132,1,4,128.02,2022-08-24 13:48:00
235127,133,1,2,95.7,2022-08-24 20:48:00
235128,134,1,5,238.78,2022-08-24 15:25:00
235129,135,1,13,188.81,2022-08-24 10:09:00
235130,136,1,3,189.25,2022-08-24 14:42:00
235131,137,1,5,43.76,2022-08-24 16:24:00
235132,138,1,10,77.05,2022-08-24 16:57:00
235133,139,1,5,87.54,2022-08-24 18:46:00
235134,140,1,5,97.54,2022-08-24 19:22:00
235135,141,1,4,142.59,2022-08-24 12:45:00
235136,142,1,6,95.47,2022-08-24 13:26:00
235137,143,1,5,30.88,2022-08-24 10:55:00
235138,144,1,2,120.24,2022-08-24 17:16:00
235139,145,1,9,96.28,2022-08-24 16:19:00
235140,146,1,12,82.92,2022-08-24 15:09:00
235141,147,1,5,56.62,2022-08-24 13:34:00
235142,148,1,11,25.06,2022-08-24 12:15:00
235143,149,1,7,126.27,2022-08-24 12:22:00
235144,150,1,4,143.46,2022-08-24 19:56:00
235145,151,1,4,34.74,2022-08-24 11:12:00
235146,152,1,8,25.43,2022-08-24 12:57:00
235147,153,1,9,73.5,2022-08-24 19:29:00
235148,154,1,5,187.68,2022-08-24 12:30:00
235149,155,1,6,64.46,2022-08-24 12:50:00
235150,156,1,9,290.08,2022-08-24 14:13:00
235151,157,1,1,319.5,2022-08-24 15:43:00
235152,158,1,3,197.81,2022-08-24 09:42:00
235153,159,1,2,315.54,2022-08-24 19:25:00
235154,160,1,6,170.81,2022-08-24 11:20:00
235155,161,1,2,198.18,2022-08-24 15:15:00
235156,162,1,8,267.9,2022-08-24 19:34:00
235157,163,1,3,221.47,2022-08-24 11:50:00
235158,164,1,3,247.03,2022-08-24 10:08:00
235159,165,1,8,171.72,2022-08-24 11:04:00
235160,166,1,3,184.74,2022-08-24 11:18:00
235161,167,1,7,112.36,2022-08-24 19:31:00
235162,168,1,11,338.01,2022-08-24 15:20:00
235163,169,1,3,287.25,2022-08-24 17:54:00
235164,170,1,3,143.56,2022-08-24 14:50:00
235165,171,1,3,226.23,2022-08-24 12:23:00
235166,172,1,7,94.41,2022-08-24 09:05:00
235167,173,1,3,261.69,2022-08-24 19:05:00
235168,174,1,2,534.11,2022-08-24 15:18:00
235169,175,1,2,191.45,2022-08-24 16:56:00
235170,176,1,7,95.59,2022-08-24 15:33:00
235171,177,1,4,82.62,2022-08-24 12:25:00
235172,178,1,5,182.64,2022-08-24 20:20:00
235173,179,1,2,113.48,2022-08-24 09:51:00
235174,180,1,1,65.41,2022-08-24 07:33:00
235175,181,1,1,196.47,2022-08-24 15:09:00
235176,182,1,2,236.16,2022-08-24 13:26:00
235177,183,1,6,147.72,2022-08-24 17:53:00
235178,184,1,5,148.35,2022-08-24 14:34:00
235179,185,1,3,132.67,2022-08-24 16:06:00
235180,186,1,6,117.64,2022-08-24 19:31:00
235181,187,1,4,197.16,2022-08-24 12:35:00
235182,188,1,9,293.2,2022-08-24 09:52:00
235183,189,1,3,162.26,2022-08-24 14:38:00
235184,190,1,9,95.29,2022-08-24 11:30:00
235185,191,1,4,76.39,2022-08-24 11:05:00
235186,192,1,4,177.96,2022-08-24 15:39:00
235187,193,1,5,193.84,2022-08-24 19:15:00
235188,194,1,5,219.21,2022-08-24 14:48:00
235189,195,1,2,227.43,2022-08-24 12:17:00
235190,196,1,8,391.22,2022-08-24 13:52:00
235191,197,1,6,189.47,2022-08-24 09:09:00
235192,198,1,6,339.06,2022-08-24 10:15:00
